32,128,0.894419193268,
32,256,0.599961996078,
32,512,0.952982902527,
32,1024,1.87622189522,
32,2048,3.92751193047,
32,4096,8.1386449337,
128,128,0.663645982742,
128,256,1.47042703629,
128,512,2.73122215271,
128,1024,5.20000100136,
128,2048,10.9167180061,
128,4096,22.3666369915,
512,128,2.20320296288,
512,256,4.55134892464,
512,512,8.73219418526,
512,1024,20.3632748127,
512,2048,37.7271280289,
512,4096,74.3110768795,
1024,128,4.32307600975,
1024,256,9.13151192665,
1024,512,17.8993959427,
1024,1024,35.0722382069,
1024,2048,69.9081389904,
1024,4096,143.733003855,
