%CPU,%MEM,8.0,1.2
%CPU,%MEM,4.0,1.2
%CPU,%MEM,2.6,1.2
%CPU,%MEM,2.0,1.2
%CPU,%MEM,1.6,1.2
%CPU,%MEM,1.3,1.2
%CPU,%MEM,1.0,1.2
%CPU,%MEM,0.8,1.2
%CPU,%MEM,0.8,1.2
%CPU,%MEM,0.7,1.2
%CPU,%MEM,0.6,1.2
%CPU,%MEM,0.6,1.2
%CPU,%MEM,0.5,1.2
%CPU,%MEM,0.5,1.2
%CPU,%MEM,0.5,1.2
%CPU,%MEM,0.4,1.2
%CPU,%MEM,0.4,1.2
%CPU,%MEM,0.4,1.2
%CPU,%MEM,0.4,1.2
%CPU,%MEM,0.3,1.2
%CPU,%MEM,0.3,1.2
%CPU,%MEM,0.3,1.2
%CPU,%MEM,0.3,1.2
%CPU,%MEM,0.3,1.2
%CPU,%MEM,0.3,1.2
%CPU,%MEM,0.3,1.2
%CPU,%MEM,0.3,1.2
%CPU,%MEM,0.3,1.2
%CPU,%MEM,0.3,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.1,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.2,1.2
%CPU,%MEM,0.1,1.2
%CPU,%MEM,0.1,1.2
%CPU,%MEM,0.1,1.2
%CPU,%MEM,0.1,1.2
%CPU,%MEM,0.1,1.2
%CPU,%MEM,0.1,1.2
%CPU,%MEM,0.1,1.2
%CPU,%MEM,0.1,1.2
%CPU,%MEM,0.1,1.2
%CPU,%MEM,0.1,1.2
%CPU,%MEM,0.1,1.2
%CPU,%MEM,0.1,1.2
%CPU,%MEM,0.1,1.2
%CPU,%MEM,0.1,1.2
%CPU,%MEM,0.1,1.2
%CPU,%MEM,0.1,1.2
