32,128,0.289483785629,
32,256,0.501909971237,
32,512,2.18469905853,
32,1024,3.46590805054,
32,2048,7.95783495903,
32,4096,24.220705986,
128,128,0.741904020309,
128,256,1.81260895729,
128,512,2.8677110672,
128,1024,5.56145477295,
128,2048,13.8588039875,
128,4096,39.8515591621,
512,128,4.91253304482,
512,256,7.29728412628,
512,512,13.0982508659,
512,1024,23.3743798733,
512,2048,44.5383419991,
512,4096,OSError: [Errno 12] Cannot allocate memory
1024,128,5.20175790787,
1024,256,11.0314860344,
1024,512,20.2616028786,
1024,1024,OSError: [Errno 12] Cannot allocate memory
1024,2048,OSError: [Errno 12] Cannot allocate memory
1024,4096,OSError: [Errno 12] Cannot allocate memory



