%CPU,%MEM,59.5,1.8
%CPU,%MEM,40.0,1.8
%CPU,%MEM,30.0,1.8
%CPU,%MEM,24.0,1.8
%CPU,%MEM,23.8,1.8
%CPU,%MEM,26.2,1.8
%CPU,%MEM,26.2,1.8
%CPU,%MEM,28.1,1.8
%CPU,%MEM,27.8,1.8
%CPU,%MEM,26.3,1.8
%CPU,%MEM,26.0,1.8
%CPU,%MEM,27.0,1.8
%CPU,%MEM,29.1,1.8
%CPU,%MEM,29.4,1.8
%CPU,%MEM,31.4,1.8
%CPU,%MEM,30.8,1.9
%CPU,%MEM,31.4,1.8
%CPU,%MEM,31.1,1.8
%CPU,%MEM,31.3,1.8
%CPU,%MEM,32.2,1.9
%CPU,%MEM,32.6,1.8
%CPU,%MEM,33.0,1.8
%CPU,%MEM,33.2,1.8
%CPU,%MEM,33.8,1.8
%CPU,%MEM,33.7,1.9
%CPU,%MEM,34.1,1.8
%CPU,%MEM,34.1,1.8
%CPU,%MEM,33.7,1.8
%CPU,%MEM,34.0,1.8
%CPU,%MEM,34.4,1.9
%CPU,%MEM,34.7,1.8
%CPU,%MEM,34.2,1.8
%CPU,%MEM,33.9,1.8
%CPU,%MEM,34.2,1.8
%CPU,%MEM,34.3,1.8
%CPU,%MEM,33.8,1.8
%CPU,%MEM,33.6,1.8
%CPU,%MEM,33.9,1.8
%CPU,%MEM,34.1,1.8
%CPU,%MEM,34.0,1.8
%CPU,%MEM,34.1,1.8
%CPU,%MEM,33.9,1.8
%CPU,%MEM,33.8,1.8
%CPU,%MEM,33.8,1.9
%CPU,%MEM,34.7,1.9
%CPU,%MEM,34.8,1.8
%CPU,%MEM,35.0,1.8
%CPU,%MEM,35.3,1.8
%CPU,%MEM,35.2,1.8
%CPU,%MEM,35.3,1.9
%CPU,%MEM,35.5,1.9
%CPU,%MEM,35.2,1.8
%CPU,%MEM,35.0,1.9
%CPU,%MEM,35.0,1.9
%CPU,%MEM,34.8,1.8
%CPU,%MEM,35.1,1.9
%CPU,%MEM,35.2,1.9
%CPU,%MEM,35.3,1.9
%CPU,%MEM,35.3,1.8
%CPU,%MEM,35.4,1.8
%CPU,%MEM,35.5,1.8
%CPU,%MEM,35.6,1.8
%CPU,%MEM,35.0,1.8
%CPU,%MEM,35.1,1.8
%CPU,%MEM,35.2,1.8
