%CPU,%MEM,69.0,1.8,,
%CPU,%MEM,63.5,1.8,,
%CPU,%MEM,62.6,1.8,,
%CPU,%MEM,62.7,1.8,,
%CPU,%MEM,61.4,1.7,,
%CPU,%MEM,60.6,1.8,,
%CPU,%MEM,57.4,1.8,,
%CPU,%MEM,55.8,1.8,,
%CPU,%MEM,55.2,1.8,,
%CPU,%MEM,55.1,1.8,,
%CPU,%MEM,55.4,1.7,,
%CPU,%MEM,53.7,1.8,,
%CPU,%MEM,53.9,1.8,,
%CPU,%MEM,54.0,1.8,,
%CPU,%MEM,53.9,1.8,,
%CPU,%MEM,54.0,1.8,,
%CPU,%MEM,53.8,1.8,,
%CPU,%MEM,53.8,1.8,,
%CPU,%MEM,53.5,1.8,,
%CPU,%MEM,53.2,1.8,,
%CPU,%MEM,52.6,1.8,,
%CPU,%MEM,50.6,1.8,,
%CPU,%MEM,50.6,1.8,,
%CPU,%MEM,51.0,1.7,,
%CPU,%MEM,51.2,1.8,,
%CPU,%MEM,51.4,1.8,,
%CPU,%MEM,51.7,1.7,,
%CPU,%MEM,51.8,1.8,,
%CPU,%MEM,52.2,1.8,,
%CPU,%MEM,52.1,1.7,,
%CPU,%MEM,52.2,1.8,,
%CPU,%MEM,52.3,1.8,,
%CPU,%MEM,52.3,1.7,,
%CPU,%MEM,52.5,1.8,,
%CPU,%MEM,52.7,1.8,,
%CPU,%MEM,52.7,1.7,,
%CPU,%MEM,53.0,1.8,,
%CPU,%MEM,52.9,1.8,,
%CPU,%MEM,53.0,1.8,,
%CPU,%MEM,53.3,1.8,,
%CPU,%MEM,53.0,1.7,,
%CPU,%MEM,53.0,1.8,,
%CPU,%MEM,53.0,1.7,,
%CPU,%MEM,53.1,1.8,,
%CPU,%MEM,52.9,1.8,,
%CPU,%MEM,53.0,1.8,,
%CPU,%MEM,53.2,1.8,,
%CPU,%MEM,53.3,1.8,,
%CPU,%MEM,53.3,1.7,,
%CPU,%MEM,53.3,1.8,,
%CPU,%MEM,53.1,1.7,,
%CPU,%MEM,52.0,1.8,,
%CPU,%MEM,52.2,1.7,,
%CPU,%MEM,52.2,1.8,,
%CPU,%MEM,52.2,1.8,,
%CPU,%MEM,52.2,1.8,,
%CPU,%MEM,52.0,1.8,,
%CPU,%MEM,52.0,1.8,,
%CPU,%MEM,51.9,1.7,,
%CPU,%MEM,51.9,1.8,,
%CPU,%MEM,51.8,1.7,,
%CPU,%MEM,52.0,1.7,,
%CPU,%MEM,52.3,1.7,,
%CPU,%MEM,52.1,1.8,,
%CPU,%MEM,52.0,1.8,,
%CPU,%MEM,51.9,1.8,,
%CPU,%MEM,51.8,1.8,,
%CPU,%MEM,51.8,1.8,,
%CPU,%MEM,51.7,1.8,,
%CPU,%MEM,51.6,1.8,,
%CPU,%MEM,51.5,1.7,,
%CPU,%MEM,51.5,1.8,,
%CPU,%MEM,51.4,1.8,,
%CPU,%MEM,51.4,1.8,,
%CPU,%MEM,51.4,1.8,,
%CPU,%MEM,51.3,1.7,,
%CPU,%MEM,51.1,1.8,,
%CPU,%MEM,51.0,1.8,,
%CPU,%MEM,51.1,1.8,,
%CPU,%MEM,51.1,1.7,,
%CPU,%MEM,50.5,1.8,,
%CPU,%MEM,50.4,1.8,,
%CPU,%MEM,50.3,1.7,,
%CPU,%MEM,50.3,1.7,,
%CPU,%MEM,50.3,1.8,,
%CPU,%MEM,50.2,1.7,,
%CPU,%MEM,50.2,1.8,,
%CPU,%MEM,50.2,1.8,,
%CPU,%MEM,50.2,1.8,,
%CPU,%MEM,50.1,1.8,,
%CPU,%MEM,50.1,1.8,,
%CPU,%MEM,50.0,1.7,,
%CPU,%MEM,50.0,1.8,,
%CPU,%MEM,50.0,1.8,,
%CPU,%MEM,50.0,1.8,,
%CPU,%MEM,49.9,1.8,,
%CPU,%MEM,49.9,1.8,,
%CPU,%MEM,50.0,1.8,,
%CPU,%MEM,50.0,1.8,,
%CPU,%MEM,50.0,1.8,,
%CPU,%MEM,49.9,1.8,,
%CPU,%MEM,49.9,1.8,,
%CPU,%MEM,49.9,1.7,,
%CPU,%MEM,49.9,1.8,,
%CPU,%MEM,49.9,1.8,,
%CPU,%MEM,50.0,1.7,,
%CPU,%MEM,50.0,1.8,,
%CPU,%MEM,49.9,1.8,,
%CPU,%MEM,49.9,1.8,,
%CPU,%MEM,49.9,1.8,,
%CPU,%MEM,50.0,1.8,,
%CPU,%MEM,49.8,1.8,,
%CPU,%MEM,49.9,1.8,,
%CPU,%MEM,50.0,1.8,,
%CPU,%MEM,49.6,1.8,,
%CPU,%MEM,49.6,1.8,,
%CPU,%MEM,49.7,1.8,,
%CPU,%MEM,49.7,1.8,,
%CPU,%MEM,49.6,1.7,,
%CPU,%MEM,49.6,1.8,,
%CPU,%MEM,49.7,1.8,,
%CPU,%MEM,49.7,1.8,,
%CPU,%MEM,49.7,1.8,,
%CPU,%MEM,49.7,1.8,,
%CPU,%MEM,49.7,1.8,,
%CPU,%MEM,49.8,1.8,,
%CPU,%MEM,49.7,1.7,,
%CPU,%MEM,49.7,1.7,,
%CPU,%MEM,49.6,1.8,,
%CPU,%MEM,49.5,1.8,,
%CPU,%MEM,49.5,1.7,,
%CPU,%MEM,49.4,1.8,,
%CPU,%MEM,49.4,1.7,,
%CPU,%MEM,49.4,1.8,,
%CPU,%MEM,49.4,1.7,,
%CPU,%MEM,49.4,1.8,,
%CPU,%MEM,49.4,1.8,,
