%CPU,%MEM,110,2.3,,
%CPU,%MEM,105,2.3,,
%CPU,%MEM,104,2.3,,
%CPU,%MEM,103,2.3,,
%CPU,%MEM,102,2.3,,
%CPU,%MEM,102,2.3,,
%CPU,%MEM,102,2.3,,
%CPU,%MEM,102,2.3,,
%CPU,%MEM,102,2.3,,
%CPU,%MEM,102,2.3,,
%CPU,%MEM,102,2.3,,
%CPU,%MEM,102,2.3,,
%CPU,%MEM,101,2.2,,
%CPU,%MEM,101,2.2,,
%CPU,%MEM,95.3,2.2,,
%CPU,%MEM,95.6,2.2,,
%CPU,%MEM,96.0,2.2,,
%CPU,%MEM,96.3,2.2,,
%CPU,%MEM,96.5,2.2,,
%CPU,%MEM,96.7,2.2,,
%CPU,%MEM,96.9,2.1,,
%CPU,%MEM,97.1,2.1,,
%CPU,%MEM,97.0,2.1,,
%CPU,%MEM,97.1,2.1,,
%CPU,%MEM,97.3,2.1,,
%CPU,%MEM,97.5,2.1,,
%CPU,%MEM,97.6,2.0,,
%CPU,%MEM,97.7,2.0,,
%CPU,%MEM,97.9,2.0,,
%CPU,%MEM,98.0,2.0,,
%CPU,%MEM,98.2,2.0,,
%CPU,%MEM,98.3,2.0,,
%CPU,%MEM,98.3,1.9,,
%CPU,%MEM,98.4,1.9,,
%CPU,%MEM,98.3,1.9,,
%CPU,%MEM,98.4,1.9,,
%CPU,%MEM,98.3,1.9,,
%CPU,%MEM,98.4,1.8,,
%CPU,%MEM,98.4,1.8,,
